
Date time,Integration time [s],Target RA [deg],Target DEC [deg],Telescope Azimuth [deg],Telescope Elevation [deg],DIMM Seeing ["],Relative Flux RMS,Relative Flux RMS base time [s],Number of frames,Airmass,Cn2 [10**(-15)m**(1/3)],Cn2 Residual [10**(-15)m**(1/3)],Left Mean Flux [ADU],Left Mean Flux RMS,Left Scintillation Index,Left Strehl Number,Long. Cn2 [10**(-15)m**(1/3)],Long. Cn2 Residual [10**(-15)m**(1/3)],Longitudinal Correlation,Longitudinal Separation [pixel],Longitudinal Variance [pixel**2],Long. Variance Averaged [pixel**2],Longitudinal Variance RMS,Right Mean Flux [ADU],Right Mean Flux RMS,Right Scintillation Index,Right Strehl Number,Scintillation Index,Transverse Cn2 [10**(-15)m**(1/3)],Trans. Cn2 Residual [10**(-15)m**(1/3)],Transverse Correlation,Transverse Separation [pixel],Transverse Variance [pixel**2],Trans. Variance Average [pixel**2],Transverse Variance RMS [pixel]
2025-11-20T04:52:31,60,24.429167,-57.236667,330.4,47.6,2.037,0.010163,544,11264,1.352,2221.0,33.3,33109,0.0053,0.0645,0.292,2177.0,27.4,0.684,97.596,2.188,0.028,0.089,27564,0.0053,0.0649,0.305,0.0647,2290.0,42.4,0.600,-1.528,1.477,0.028,0.063
2025-11-20T04:53:50,60,24.429167,-57.236667,330.3,47.4,1.910,0.008854,535,11251,1.356,1995.0,25.7,33485,0.0043,0.0613,0.286,1993.0,24.0,0.683,97.556,2.008,0.024,0.112,27715,0.0050,0.0656,0.301,0.0635,1999.0,28.3,0.609,-1.514,1.298,0.019,0.068
2025-11-20T04:55:20,60,24.429167,-57.236667,330.1,47.2,1.741,0.010849,546,11320,1.359,1710.0,27.1,33926,0.0040,0.0547,0.291,1701.0,29.3,0.667,97.740,1.710,0.030,0.088,28098,0.0043,0.0556,0.297,0.0552,1725.0,23.7,0.617,-1.465,1.124,0.016,0.047
2025-11-20T04:56:40,60,24.429167,-57.236667,329.9,47.1,2.388,0.019570,547,11186,1.363,2895.0,50.7,31802,0.0072,0.0551,0.310,2851.0,41.4,0.676,97.705,2.880,0.042,0.156,26614,0.0074,0.0553,0.322,0.0552,2964.0,65.1,0.611,-1.555,1.919,0.043,0.099
2025-11-20T04:57:59,60,24.429167,-57.236667,329.8,46.9,1.861,0.018158,546,11156,1.366,1911.0,31.8,33170,0.0044,0.0396,0.284,1909.0,29.5,0.691,97.557,1.932,0.030,0.076,27651,0.0045,0.0403,0.293,0.0400,1913.0,35.2,0.605,-1.471,1.246,0.023,0.044
2025-11-20T04:59:29,60,24.429167,-57.236667,329.6,46.8,2.167,0.018390,557,11243,1.370,2463.0,59.3,32558,0.0062,0.0449,0.301,2431.0,47.3,0.680,97.835,2.457,0.049,0.115,26998,0.0056,0.0453,0.307,0.0451,2513.0,77.9,0.619,-1.493,1.621,0.052,0.076
2025-11-20T05:00:49,60,24.429167,-57.236667,329.5,46.6,2.169,0.019842,558,11148,1.373,2466.0,42.1,32262,0.0065,0.0442,0.291,2427.0,38.5,0.658,98.067,2.468,0.040,0.126,26875,0.0061,0.0441,0.299,0.0442,2527.0,47.6,0.637,-1.553,1.654,0.032,0.092
2025-11-20T05:02:08,60,24.429167,-57.236667,329.4,46.5,2.070,0.019265,558,11342,1.377,2282.0,38.8,33132,0.0052,0.0400,0.304,2185.0,35.5,0.679,98.031,2.226,0.037,0.093,27289,0.0046,0.0407,0.311,0.0404,2432.0,43.9,0.617,-1.503,1.597,0.029,0.068
2025-11-20T05:03:28,60,24.429167,-57.236667,329.2,46.3,1.843,0.019273,548,11386,1.380,1880.0,27.4,33492,0.0042,0.0435,0.295,1863.0,23.4,0.687,98.013,1.910,0.024,0.075,27853,0.0042,0.0450,0.305,0.0443,1906.0,33.6,0.639,-1.552,1.256,0.023,0.043
2025-11-20T05:04:47,60,24.429167,-57.236667,329.1,46.2,2.063,0.015569,547,11270,1.384,2268.0,34.6,32630,0.0050,0.0541,0.291,2236.0,34.0,0.677,97.828,2.293,0.035,0.096,27311,0.0057,0.0527,0.307,0.0534,2317.0,35.5,0.618,-1.648,1.534,0.024,0.059
2025-11-20T05:06:06,60,24.429167,-57.236667,329.0,46.0,2.241,0.013252,547,11228,1.387,2605.0,60.7,32396,0.0059,0.0522,0.309,2572.0,56.9,0.685,98.042,2.625,0.059,0.110,26758,0.0055,0.0527,0.319,0.0525,2657.0,66.5,0.607,-1.604,1.746,0.045,0.081
2025-11-20T05:07:26,60,24.429167,-57.236667,328.8,45.8,2.010,0.012279,537,10977,1.391,2173.0,39.6,32543,0.0054,0.0482,0.285,2169.0,36.0,0.650,97.966,2.233,0.038,0.106,26997,0.0053,0.0489,0.285,0.0485,2178.0,45.1,0.618,-1.626,1.441,0.030,0.070
2025-11-20T05:08:55,60,24.429167,-57.236667,328.7,45.7,1.916,0.012005,546,11022,1.395,2005.0,35.6,32830,0.0050,0.0466,0.274,1996.0,34.4,0.661,97.980,2.059,0.036,0.088,27145,0.0048,0.0478,0.285,0.0472,2019.0,37.5,0.620,-1.530,1.343,0.025,0.063
2025-11-20T05:10:14,60,24.429167,-57.236667,328.6,45.5,2.055,0.013004,546,10972,1.399,2254.0,34.8,32154,0.0062,0.0515,0.277,2226.0,31.2,0.647,97.595,2.310,0.033,0.139,26721,0.0069,0.0532,0.288,0.0523,2297.0,40.5,0.594,-1.410,1.533,0.027,0.088
2025-11-20T05:11:34,60,24.429167,-57.236667,328.5,45.4,2.167,0.012605,546,11190,1.402,2463.0,41.2,32589,0.0043,0.0495,0.295,2457.0,37.6,0.681,97.899,2.553,0.040,0.101,26804,0.0049,0.0506,0.303,0.0501,2474.0,46.7,0.626,-1.526,1.654,0.032,0.060
2025-11-20T05:12:53,60,24.429167,-57.236667,328.3,45.2,1.930,0.006182,546,10925,1.406,2030.0,32.8,32602,0.0043,0.0505,0.276,1986.0,27.2,0.633,97.983,2.073,0.029,0.077,26978,0.0039,0.0535,0.278,0.0520,2097.0,41.4,0.603,-1.463,1.405,0.028,0.043
2025-11-20T05:14:22,60,24.429167,-57.236667,328.2,45.0,2.255,0.006898,556,11168,1.411,2632.0,45.1,32074,0.0067,0.0481,0.300,2615.0,36.1,0.666,98.024,2.737,0.038,0.143,26636,0.0071,0.0503,0.310,0.0492,2658.0,59.0,0.635,-1.511,1.781,0.040,0.095
2025-11-20T05:15:42,60,24.429167,-57.236667,328.1,44.9,2.419,0.009240,556,11309,1.414,2959.0,30.9,31921,0.0075,0.0469,0.314,2958.0,27.6,0.684,97.907,3.119,0.029,0.209,26391,0.0073,0.0477,0.327,0.0473,2960.0,36.1,0.638,-1.657,2.009,0.025,0.117
2025-11-20T05:17:01,60,24.429167,-57.236667,328.0,44.7,1.763,0.011601,546,11216,1.418,1746.0,40.4,33146,0.0039,0.0363,0.277,1727.0,26.3,0.668,97.831,1.815,0.028,0.079,27340,0.0043,0.0377,0.290,0.0370,1777.0,62.2,0.652,-1.592,1.181,0.043,0.054
2025-11-20T05:18:29,60,24.429167,-57.236667,327.8,44.5,2.549,0.018599,555,11150,1.423,3228.0,60.8,31177,0.0072,0.0410,0.311,3174.0,49.7,0.672,98.062,3.345,0.053,0.173,25668,0.0074,0.0410,0.327,0.0410,3312.0,78.0,0.644,-1.519,2.236,0.054,0.117
2025-11-20T05:19:49,60,24.429167,-57.236667,327.7,44.4,2.052,0.017972,555,10826,1.427,2248.0,41.9,32117,0.0053,0.0551,0.279,2248.0,32.1,0.645,97.441,2.379,0.034,0.145,26719,0.0050,0.0551,0.290,0.0551,2248.0,57.0,0.604,-1.338,1.519,0.039,0.095
2025-11-20T05:21:09,60,24.429167,-57.236667,327.6,44.2,2.308,0.019607,556,10987,1.431,2736.0,44.1,31321,0.0073,0.0669,0.295,2726.0,38.9,0.630,97.897,2.893,0.042,0.188,26203,0.0076,0.0677,0.305,0.0673,2753.0,52.1,0.620,-1.531,1.878,0.036,0.106
2025-11-20T05:22:47,60,24.429167,-57.236667,327.5,44.0,2.004,0.018710,565,11051,1.436,2161.0,31.4,32562,0.0063,0.0630,0.284,2179.0,25.5,0.627,98.024,2.327,0.028,0.134,26883,0.0052,0.0657,0.297,0.0643,2133.0,40.4,0.616,-1.434,1.460,0.028,0.068
2025-11-20T05:24:07,60,24.429167,-57.236667,327.4,43.8,2.133,0.020539,565,10794,1.440,2399.0,36.3,31374,0.0065,0.0637,0.270,2379.0,32.1,0.622,97.923,2.544,0.035,0.153,26068,0.0067,0.0656,0.285,0.0647,2429.0,42.8,0.603,-1.674,1.670,0.030,0.094
2025-11-20T05:26:16,60,24.429167,-57.236667,327.2,43.6,2.180,,,11065,1.447,2487.0,33.9,31770,0.0063,0.0692,0.283,2490.0,22.7,0.656,97.740,2.687,0.025,0.128,26277,0.0061,0.0676,0.297,0.0684,2481.0,51.1,0.612,-1.444,1.709,0.036,0.066
2025-11-20T05:27:35,60,24.429167,-57.236667,327.1,43.4,2.145,,,10825,1.452,2421.0,50.7,31211,0.0067,0.0738,0.277,2364.0,50.9,0.630,97.952,2.527,0.056,0.101,25926,0.0070,0.0757,0.291,0.0748,2508.0,50.5,0.623,-1.553,1.734,0.036,0.084
2025-11-20T05:28:55,60,24.429167,-57.236667,327.0,43.2,2.176,,,10744,1.456,2479.0,37.1,30787,0.0070,0.0682,0.271,2443.0,36.0,0.616,98.172,2.637,0.039,0.126,25745,0.0067,0.0696,0.284,0.0689,2535.0,38.7,0.610,-1.523,1.766,0.027,0.084
2025-11-20T05:30:25,60,24.429167,-57.236667,326.9,43.1,2.798,,,10687,1.461,3770.0,57.7,29647,0.0137,0.0757,0.314,3763.0,44.0,0.633,98.266,4.089,0.048,0.316,24510,0.0143,0.0780,0.331,0.0769,3781.0,79.0,0.635,-1.382,2.628,0.056,0.207
2025-11-20T05:31:45,60,24.429167,-57.236667,326.8,42.9,2.058,0.026017,598,10806,1.466,2259.0,34.7,31458,0.0065,0.0563,0.272,2209.0,26.3,0.622,97.932,2.407,0.029,0.175,26239,0.0064,0.0592,0.290,0.0578,2337.0,47.7,0.625,-1.600,1.630,0.034,0.109
2025-11-20T05:33:05,60,24.429167,-57.236667,326.7,42.7,2.721,0.029613,598,10731,1.470,3599.0,39.2,29266,0.0096,0.0607,0.294,3592.0,33.9,0.623,98.152,3.936,0.038,0.268,24545,0.0098,0.0644,0.315,0.0626,3610.0,47.4,0.619,-1.603,2.544,0.034,0.141
2025-11-20T05:34:24,60,24.429167,-57.236667,326.6,42.6,2.132,0.027300,548,10479,1.475,2396.0,41.6,30727,0.0080,0.0628,0.262,2361.0,27.3,0.601,97.793,2.589,0.030,0.183,25541,0.0082,0.0618,0.280,0.0623,2451.0,63.8,0.606,-1.571,1.711,0.046,0.126
2025-11-20T05:36:02,60,24.429167,-57.236667,326.5,42.3,2.348,0.026798,567,10214,1.480,2815.0,37.9,29961,0.0095,0.0675,0.271,2777.0,31.5,0.561,98.000,3.058,0.035,0.188,24386,0.0100,0.0680,0.282,0.0678,2874.0,47.9,0.587,-1.590,2.033,0.034,0.134
2025-11-20T05:37:22,60,24.429167,-57.236667,326.4,42.2,2.565,0.024454,567,10949,1.485,3262.0,39.8,30178,0.0077,0.0604,0.299,3301.0,35.2,0.655,98.009,3.649,0.039,0.199,24812,0.0084,0.0647,0.317,0.0626,3201.0,46.9,0.640,-1.673,2.276,0.034,0.116
2025-11-20T05:39:07,60,24.429167,-57.236667,326.3,42.0,2.166,0.023189,582,10698,1.491,2461.0,29.9,30724,0.0080,0.0665,0.275,2442.0,26.4,0.614,98.090,2.711,0.030,0.200,25382,0.0079,0.0681,0.291,0.0673,2489.0,35.2,0.625,-1.603,1.778,0.025,0.130
2025-11-20T05:40:26,60,24.429167,-57.236667,326.2,41.8,2.198,0.021713,581,10604,1.496,2521.0,42.5,30474,0.0083,0.0582,0.272,2525.0,38.7,0.605,97.992,2.799,0.044,0.147,25274,0.0089,0.0612,0.292,0.0597,2515.0,48.4,0.608,-1.568,1.793,0.035,0.099
2025-11-20T05:41:45,60,24.429167,-57.236667,326.1,41.6,2.025,0.021265,580,11095,1.501,2200.0,34.1,31600,0.0084,0.0520,0.282,2208.0,22.7,0.649,98.037,2.468,0.026,0.234,26168,0.0080,0.0533,0.307,0.0527,2187.0,51.7,0.614,-1.542,1.557,0.038,0.144
2025-11-20T05:43:04,60,24.429167,-57.236667,326.0,41.5,2.417,0.017835,580,11099,1.506,2955.0,38.0,30557,0.0077,0.0676,0.298,2940.0,26.9,0.663,98.113,3.301,0.030,0.166,25235,0.0070,0.0700,0.318,0.0688,2978.0,55.4,0.635,-1.665,2.139,0.041,0.106
2025-11-20T05:44:25,60,24.429167,-57.236667,326.0,41.3,2.487,0.018713,563,11165,1.511,3099.0,39.9,29972,0.0098,0.0621,0.305,3114.0,21.1,0.659,98.098,3.516,0.024,0.222,24945,0.0091,0.0615,0.325,0.0618,3077.0,69.1,0.651,-1.763,2.208,0.051,0.137
2025-11-20T05:46:20,60,24.429167,-57.236667,325.8,41.0,1.868,0.019756,598,11178,1.518,1922.0,36.8,31551,0.0055,0.0521,0.283,1873.0,22.4,0.678,98.136,2.114,0.026,0.121,26450,0.0060,0.0520,0.303,0.0521,1999.0,59.1,0.651,-1.609,1.431,0.044,0.088
2025-11-20T05:47:39,60,24.429167,-57.236667,325.8,40.9,1.934,0.018544,572,10964,1.524,2038.0,29.7,31006,0.0056,0.0488,0.261,2014.0,22.0,0.628,98.066,2.283,0.025,0.100,25976,0.0047,0.0476,0.286,0.0482,2077.0,41.5,0.652,-1.548,1.507,0.031,0.066
2025-11-20T05:48:58,60,24.429167,-57.236667,325.7,40.7,1.984,0.018509,572,11021,1.529,2125.0,25.5,31026,0.0083,0.0422,0.272,2141.0,20.8,0.670,98.021,2.439,0.024,0.193,25848,0.0079,0.0424,0.292,0.0423,2101.0,32.6,0.639,-1.565,1.536,0.024,0.099
2025-11-20T05:50:17,60,24.429167,-57.236667,325.6,40.5,2.053,0.017538,572,10889,1.534,2250.0,31.7,30936,0.0054,0.0579,0.277,2228.0,27.5,0.646,98.193,2.540,0.032,0.114,25895,0.0058,0.0576,0.295,0.0577,2284.0,38.3,0.613,-1.558,1.674,0.029,0.090
2025-11-20T05:51:46,60,24.429167,-57.236667,325.5,40.3,1.990,0.016044,582,11005,1.540,2137.0,32.4,30997,0.0051,0.0618,0.269,2134.0,25.3,0.657,98.082,2.443,0.029,0.109,25958,0.0055,0.0628,0.292,0.0623,2142.0,43.4,0.637,-1.632,1.570,0.032,0.065
2025-11-20T05:53:05,60,24.429167,-57.236667,325.5,40.2,1.875,0.015180,580,10917,1.545,1934.0,22.8,31170,0.0062,0.0553,0.270,1932.0,19.3,0.638,98.068,2.224,0.022,0.128,26135,0.0064,0.0558,0.291,0.0556,1936.0,28.1,0.616,-1.544,1.433,0.021,0.072
2025-11-20T05:54:25,60,24.429167,-57.236667,325.4,40.0,2.021,0.006585,545,11141,1.551,2193.0,54.4,31053,0.0053,0.0516,0.287,2146.0,42.5,0.679,97.921,2.455,0.050,0.122,26121,0.0058,0.0525,0.307,0.0521,2265.0,72.8,0.649,-1.479,1.651,0.055,0.088
2025-11-20T05:55:44,60,24.429167,-57.236667,325.3,39.8,2.151,0.003464,545,11263,1.556,2432.0,31.7,30762,0.0054,0.0478,0.298,2453.0,23.8,0.695,98.198,2.845,0.028,0.158,25913,0.0053,0.0482,0.320,0.0480,2398.0,44.0,0.625,-1.461,1.780,0.033,0.083
2025-11-20T05:57:13,60,24.429167,-57.236667,325.2,39.6,2.141,0.005613,555,10904,1.563,2413.0,49.0,30661,0.0055,0.0499,0.283,2417.0,39.1,0.656,97.842,2.795,0.046,0.162,25601,0.0056,0.0516,0.302,0.0508,2406.0,64.4,0.598,-1.338,1.778,0.049,0.076
2025-11-20T05:58:33,60,24.429167,-57.236667,325.2,39.5,2.293,0.012261,556,11142,1.568,2705.0,35.1,29965,0.0065,0.0548,0.297,2744.0,29.3,0.674,98.132,3.204,0.035,0.201,25193,0.0068,0.0532,0.312,0.0540,2644.0,44.1,0.624,-1.459,1.981,0.034,0.118
2025-11-20T05:59:52,60,24.429167,-57.236667,325.1,39.3,1.871,0.011867,546,10934,1.574,1928.0,28.8,30814,0.0068,0.0492,0.273,1933.0,18.4,0.637,98.195,2.267,0.022,0.155,25944,0.0063,0.0509,0.286,0.0501,1922.0,45.0,0.639,-1.523,1.435,0.034,0.107
2025-11-20T06:01:11,60,24.429167,-57.236667,325.0,39.1,2.132,0.012925,546,11134,1.580,2396.0,38.1,30326,0.0074,0.0504,0.288,2434.0,30.2,0.686,98.163,2.857,0.036,0.194,25398,0.0069,0.0498,0.307,0.0501,2337.0,50.2,0.671,-1.644,1.755,0.039,0.102
2025-11-20T06:02:40,60,24.429167,-57.236667,325.0,38.9,2.251,0.011817,555,11055,1.586,2623.0,49.7,30400,0.0100,0.0531,0.303,2641.0,29.9,0.659,98.121,3.116,0.036,0.266,25317,0.0093,0.0541,0.325,0.0536,2595.0,80.3,0.641,-1.245,1.938,0.062,0.194
2025-11-20T06:03:59,60,24.429167,-57.236667,324.9,38.8,1.898,0.009456,555,10878,1.592,1975.0,26.0,30640,0.0040,0.0550,0.261,1965.0,23.2,0.629,98.049,2.327,0.028,0.097,25595,0.0047,0.0528,0.275,0.0539,1990.0,30.3,0.604,-1.466,1.516,0.023,0.059
2025-11-20T06:05:19,60,24.429167,-57.236667,324.9,38.6,1.996,0.008928,546,11191,1.598,2147.0,40.2,30739,0.0060,0.0507,0.283,2127.0,39.1,0.685,98.117,2.511,0.047,0.121,25743,0.0056,0.0493,0.300,0.0500,2179.0,41.9,0.629,-1.505,1.659,0.033,0.091
2025-11-20T06:06:39,60,24.429167,-57.236667,324.8,38.4,1.865,0.010993,546,11199,1.604,1918.0,38.9,31157,0.0060,0.0483,0.284,1905.0,28.7,0.688,98.037,2.265,0.035,0.123,25953,0.0059,0.0495,0.303,0.0489,1937.0,54.6,0.635,-1.235,1.468,0.043,0.071
2025-11-20T06:07:58,60,24.429167,-57.236667,324.7,38.2,1.951,0.008897,546,10875,1.610,2067.0,28.0,30367,0.0059,0.0542,0.275,2077.0,17.9,0.651,98.213,2.495,0.022,0.133,25532,0.0063,0.0544,0.297,0.0543,2051.0,43.6,0.660,-1.264,1.571,0.034,0.076
2025-11-20T06:09:18,60,24.429167,-57.236667,324.7,38.1,1.533,0.010519,547,10890,1.617,1383.0,20.1,31261,0.0060,0.0447,0.254,1365.0,14.9,0.645,97.894,1.642,0.018,0.077,26059,0.0068,0.0435,0.272,0.0441,1411.0,28.2,0.649,-1.423,1.086,0.022,0.049
2025-11-20T06:11:05,60,24.429167,-57.236667,324.6,37.8,1.903,0.009736,565,11124,1.625,1983.0,31.1,31033,0.0075,0.0472,0.281,2007.0,13.9,0.661,98.168,2.437,0.017,0.203,25679,0.0077,0.0459,0.303,0.0466,1945.0,57.7,0.678,-1.515,1.490,0.046,0.127
2025-11-20T06:12:24,60,24.429167,-57.236667,324.6,37.6,1.545,0.013057,565,11237,1.631,1401.0,26.5,31873,0.0051,0.0471,0.263,1422.0,16.0,0.687,98.249,1.725,0.020,0.070,26509,0.0049,0.0462,0.289,0.0467,1370.0,42.8,0.655,-1.453,1.052,0.034,0.046
2025-11-20T06:13:43,60,24.429167,-57.236667,324.5,37.5,2.078,0.014849,564,11118,1.638,2296.0,52.6,30483,0.0064,0.0447,0.288,2243.0,36.6,0.705,98.369,2.719,0.045,0.134,25309,0.0065,0.0427,0.308,0.0437,2377.0,77.5,0.659,-1.506,1.830,0.062,0.093
2025-11-20T06:15:02,60,24.429167,-57.236667,324.5,37.3,1.790,0.016086,563,11022,1.644,1790.0,19.8,30364,0.0053,0.0437,0.257,1792.0,11.8,0.627,98.169,2.202,0.015,0.130,25444,0.0048,0.0437,0.279,0.0437,1787.0,32.2,0.667,-1.656,1.402,0.026,0.085
2025-11-20T06:16:31,60,24.429167,-57.236667,324.4,37.1,1.765,0.015635,573,11061,1.652,1749.0,29.9,30933,0.0055,0.0482,0.270,1719.0,15.0,0.651,98.099,2.117,0.019,0.104,25612,0.0052,0.0508,0.285,0.0495,1795.0,53.0,0.629,-1.443,1.398,0.043,0.079
2025-11-20T06:17:50,60,24.429167,-57.236667,324.4,36.9,1.947,0.015678,572,11073,1.658,2061.0,30.6,30590,0.0056,0.0431,0.282,2024.0,23.9,0.666,98.342,2.496,0.030,0.122,25368,0.0058,0.0427,0.301,0.0429,2118.0,41.1,0.663,-1.559,1.673,0.033,0.073
2025-11-20T06:19:10,60,24.429167,-57.236667,324.3,36.8,1.978,0.018013,545,11065,1.665,2115.0,42.4,30067,0.0067,0.0402,0.277,2117.0,34.0,0.668,98.359,2.610,0.043,0.158,24933,0.0068,0.0407,0.292,0.0405,2112.0,55.4,0.638,-1.586,1.663,0.045,0.106
2025-11-20T06:20:30,60,24.429167,-57.236667,324.3,36.6,1.958,0.020247,546,10838,1.672,2079.0,35.0,29846,0.0070,0.0485,0.268,2125.0,24.2,0.646,97.847,2.643,0.030,0.142,24906,0.0070,0.0481,0.281,0.0483,2007.0,51.7,0.622,-1.334,1.588,0.042,0.083
2025-11-20T06:21:50,60,114.825000,5.225000,131.6,48.3,2.011,,,10875,1.679,2174.0,32.7,29935,0.0069,0.0423,0.273,2195.0,25.5,0.676,98.104,2.741,0.032,0.165,24764,0.0067,0.0433,0.293,0.0428,2142.0,43.9,0.654,-1.311,1.711,0.036,0.102
2025-11-20T06:25:06,60,114.825000,5.225000,132.5,48.8,1.909,,,2708,1.330,1993.0,38.2,31995,0.0055,0.0428,0.284,2063.0,55.8,0.657,98.097,2.009,0.056,0.136,26953,0.0054,0.0436,0.277,0.0432,1885.0,10.8,0.341,-1.041,1.211,0.007,0.061
2025-11-20T06:27:18,60,114.825000,5.225000,133.1,49.2,1.721,,,7591,1.323,1677.0,26.2,33248,0.0058,0.0381,0.288,1720.0,29.1,0.696,97.497,1.683,0.029,0.098,27711,0.0054,0.0375,0.291,0.0378,1611.0,21.9,0.418,-1.143,1.022,0.014,0.057
2025-11-20T06:31:30,60,114.825000,5.225000,134.4,49.9,1.411,,,447,1.309,1204.0,17.1,31992,0.0176,0.0343,0.242,1176.0,26.0,0.664,98.533,1.133,0.026,0.151,26776,0.0227,0.0335,0.252,0.0339,1247.0,3.2,0.384,-1.347,0.791,0.002,0.027
2025-11-20T06:35:01,60,114.825000,5.225000,135.4,50.4,1.439,,,4414,1.298,1244.0,37.8,33899,0.0045,0.0283,0.285,1323.0,56.8,0.696,97.723,1.237,0.056,0.094,28196,0.0059,0.0283,0.292,0.0283,1122.0,8.2,0.410,-1.295,0.703,0.005,0.042
2025-11-20T06:37:15,60,114.825000,5.225000,136.1,50.8,2.313,,,4004,1.292,2745.0,24.0,31741,0.0076,0.0424,0.297,2842.0,29.8,0.645,98.142,2.733,0.029,0.137,26651,0.0085,0.0423,0.303,0.0424,2595.0,14.9,0.327,-1.040,1.619,0.009,0.084
2025-11-20T06:39:18,60,114.825000,5.225000,136.7,51.1,1.864,,,690,1.286,1916.0,34.0,32413,0.0037,0.0562,0.297,1936.0,17.7,0.648,98.178,1.856,0.017,0.189,27040,0.0064,0.0595,0.294,0.0579,1885.0,59.3,0.369,-1.278,1.141,0.037,0.148
2025-11-20T06:41:17,60,114.825000,5.225000,137.3,51.4,1.807,,,2101,1.280,1819.0,12.4,32717,0.0040,0.0486,0.284,1952.0,14.6,0.596,98.312,1.867,0.014,0.101,27285,0.0064,0.0462,0.288,0.0474,1614.0,9.0,0.349,-1.391,0.998,0.006,0.037
2025-11-20T06:43:15,60,114.825000,5.225000,137.9,51.7,1.376,,,302,1.275,1155.0,58.4,32718,0.0181,0.0473,0.277,1253.0,79.3,0.530,98.095,1.126,0.076,0.002,27791,0.0040,0.0529,0.272,0.0501,1002.0,26.1,0.279,-1.460,0.605,0.016,0.007
2025-11-20T06:44:51,60,114.825000,5.225000,138.5,52.0,3.256,,,872,1.271,4853.0,32.4,28982,0.0183,0.1093,0.328,5272.0,48.1,0.513,98.412,4.995,0.046,0.669,23415,0.0210,0.1105,0.317,0.1099,4203.0,8.1,0.242,-1.360,2.590,0.005,0.363
2025-11-20T06:46:43,60,114.825000,5.225000,139.1,52.2,1.889,,,6235,1.266,1958.0,50.4,32914,0.0048,0.0579,0.289,2040.0,72.0,0.625,98.434,1.875,0.069,0.093,27285,0.0061,0.0606,0.281,0.0593,1832.0,16.9,0.344,-1.108,1.116,0.010,0.048
2025-11-20T06:51:40,60,114.825000,5.225000,140.7,53.0,2.150,,,2092,1.254,2431.0,48.5,32623,0.0084,0.0456,0.286,2527.0,50.3,0.633,98.515,2.336,0.047,0.298,27299,0.0093,0.0410,0.299,0.0433,2283.0,45.7,0.391,-1.242,1.363,0.028,0.165
2025-11-20T06:53:26,60,114.825000,5.225000,141.3,53.2,1.966,,,1899,1.249,2094.0,42.4,31811,0.0138,0.0514,0.272,2269.0,55.3,0.596,98.429,2.081,0.052,0.163,26273,0.0130,0.0550,0.283,0.0532,1824.0,22.6,0.285,-1.192,1.094,0.014,0.130
2025-11-20T06:58:05,60,114.825000,5.225000,142.9,53.9,2.025,,,617,1.239,2199.0,30.0,32321,0.0123,0.0421,0.266,2200.0,44.9,0.505,98.623,2.009,0.042,0.060,27094,0.0069,0.0442,0.264,0.0432,2198.0,6.9,0.269,-1.305,1.319,0.004,0.135
2025-11-20T06:59:48,60,114.825000,5.225000,143.5,54.1,1.791,,,3026,1.235,1792.0,41.5,32869,0.0061,0.0403,0.269,1860.0,43.9,0.607,98.885,1.688,0.041,0.106,27158,0.0072,0.0405,0.266,0.0404,1687.0,37.7,0.360,-1.291,0.990,0.023,0.042
2025-11-20T07:01:30,60,114.825000,5.225000,144.2,54.3,1.864,,,460,1.232,1916.0,31.0,32644,0.0032,0.0390,0.274,2025.0,42.8,0.661,98.590,1.837,0.040,0.170,26470,0.0070,0.0379,0.264,0.0385,1746.0,12.7,0.395,-1.180,1.037,0.008,0.072
2025-11-20T07:07:46,60,114.825000,5.225000,146.5,55.2,2.192,,,337,1.219,2510.0,24.2,33432,0.0075,0.0307,0.301,2859.0,24.0,0.636,98.575,2.601,0.022,0.305,27358,0.0137,0.0291,0.301,0.0299,1970.0,24.4,0.382,-1.265,1.153,0.014,0.133
2025-11-20T07:09:34,60,114.825000,5.225000,147.2,55.4,2.248,,,412,1.216,2617.0,95.5,31302,0.0250,0.0561,0.266,2961.0,129.4,0.550,98.640,2.591,0.118,0.229,26351,0.0175,0.0716,0.273,0.0638,2085.0,43.0,0.303,-1.160,1.207,0.025,0.044
2025-11-20T07:12:59,60,114.825000,5.225000,148.5,55.8,2.399,,,442,1.210,2917.0,23.5,31557,0.0233,0.0515,0.282,3147.0,16.5,0.516,98.893,2.850,0.015,0.279,25260,0.0223,0.0478,0.278,0.0497,2559.0,34.4,0.310,-1.443,1.484,0.020,0.180
2025-11-20T07:14:41,60,114.825000,5.225000,149.1,56.0,2.147,,,742,1.207,2425.0,43.0,32422,0.0056,0.0404,0.287,2693.0,69.4,0.562,98.938,2.383,0.063,0.367,26670,0.0131,0.0421,0.286,0.0412,2009.0,2.0,0.327,-1.188,1.177,0.001,0.168
2025-11-20T07:16:31,60,114.825000,5.225000,149.9,56.2,2.059,,,911,1.204,2262.0,69.5,32202,0.0225,0.0362,0.279,2446.0,80.8,0.564,98.608,2.142,0.073,0.309,26539,0.0252,0.0380,0.277,0.0371,1978.0,52.0,0.362,-1.230,1.127,0.030,0.095
2025-11-20T07:20:05,60,114.825000,5.225000,151.3,56.6,2.219,,,4329,1.198,2561.0,50.1,32244,0.0069,0.0339,0.287,2753.0,68.5,0.590,98.049,2.421,0.062,0.157,26834,0.0062,0.0353,0.286,0.0346,2262.0,21.6,0.344,-1.143,1.305,0.013,0.058
